Rank,2009 Rank,Company and Year-end,Profit ($000),% Chg,Revenue ($000),% Chg,Assets ($000),% Chg,Mkt Cap ($-mil),Employees,Industry,Rank Change,Profit Margin,Revenue per Employee,Profit Per Employee,Return on Assets
348,502,Bankers Petroleum(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BNK-T,14265,9610,176333,92,467414,53,1860,259,Oil and Gas Producers,154,8.09%,680,822.39,55,077.22,3.05%
446,646,Minefinders Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MFL-T,6121,242,95150,22,466673,67,870,350,Precious Metals,200,6.43%,271,857.14,17,488.57,1.31%
687,522,Retrocom Mid-Market REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RMM.UN-T,-3970,-252,60379,0,462894,38,120,12,Property Management & Investment,-165,-6.58%,5,031,583.33,-330,833.33,-0.86%
346,303,Guardian Capital Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GCG.A-T,15075,6,68458,10,462387,5,282,105,Investment Companies and Funds,-43,22.02%,651,980.95,143,571.43,3.26%
838,720,Cequence Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CQE-T,-14518,-68,51808,96,456636,119,252,30,Oil and Gas Producers,-118,-28.02%,1,726,933.33,-483,933.33,-3.18%
435,664,Tesco Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TESO-Q,7045,234,378971,6,454908,3,604,1301,Oil and Gas Field Services,229,1.86%,291,292.08,5,415.07,1.55%
868,938,Etrion Corporation(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ETX-T,-18121,69,11617,8311,446216,929,131,23,Misc. Industrial Products,70,-155.99%,505,086.96,-787,869.57,-4.06%
355,348,IBI Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IBG-T,14260,56,290398,6,444713,7,175,2250,Consulting,-7,4.91%,129,065.78,6,337.78,3.21%
520,642,Huntingdon REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HNT.UN-T,2264,130,74347,36,441086,8,103,0,Property Management & Investment,122,3.05%,#DIV/0!,#DIV/0!,0.51%
241,774,Imperial Metals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=III-T,35323,377,247096,23,440041,18,972,504,Metal Mines,533,14.30%,490,269.84,70,085.32,8.03%
542,236,Canexus Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CUS.UN-T,1202,-96,10085,-64,435227,14,278,464,Chemicals,-306,11.92%,21,734.91,2,590.52,0.28%
336,272,Premium Brands Holdings(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PBH-T,16250,-14,534766,16,433158,24,257,1800,Food Processing,-64,3.04%,297,092.22,9,027.78,3.75%
248,223,Vector Aerospace(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RNO-T,33131,7,544644,-4,432349,1,434,2400,Transportation,-25,6.08%,226,935.00,13,804.58,7.66%
925,908,Equal Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EQU-T,-34536,16,144839,12,427754,-7,170,184,Oil and Gas Producers,-17,-23.84%,787,168.48,-187,695.65,-8.07%
982,824,Mercator Minerals(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ML-T,-115075,-555,183999,107,424266,11,785,1,Metal Mines,-158,-62.54%,183,999,000.00,-115,075,000.00,-27.12%
238,653,Pason Systems(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PSI-T,35532,745,249562,71,424172,14,1141,534,Oil and Gas Field Services,415,14.24%,467,344.57,66,539.33,8.38%
571,191,Major Drilling Group Int'l.(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MDI-T,-464,-101,308208,-41,415656,-11,624,3075,Mining Services,-380,-0.15%,100,230.24,-150.89,-0.11%
585,708,Delphi Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DEE-T,-844,89,116133,21,412329,14,245,41,Oil and Gas Producers,123,-0.73%,2,832,512.20,-20,585.37,-0.20%
816,818,Plutonic Power(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PCC-T,-11804,39,1178,733,411319,3,139,48,Electrical Utilities,2,-1,002.04%,24,541.67,-245,916.67,-2.87%
681,823,Vero Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=VRO-T,-3789,81,109417,48,409807,19,280,34,Oil and Gas Producers,142,-3.46%,3,218,147.06,-111,441.18,-0.92%
920,941,Ivanhoe Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IE-T,-29110,53,25253,7,409585,45,909,211,Oil and Gas Producers,21,-115.27%,119,682.46,-137,962.09,-7.11%
235,221,Freehold Royalties(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FRU-T,36273,14,138155,13,407460,-3,1213,95,Oil and Gas Producers,-14,26.26%,1,454,263.16,381,821.05,8.90%
343,294,Rocky Mountain Dealerships(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RME-T,15457,2,633419,14,403737,33,164,750,Machinery,-49,2.44%,844,558.67,20,609.33,3.83%
337,279,Colabor Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GCL-T,16232,-3,1051960,-11,399764,4,279,1200,Wholesale Distributors,-58,1.54%,876,633.33,13,526.67,4.06%
683,592,Mainstreet Equity(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MEQ-T,-3863,-28,53539,3,399440,5,118,200,Property Management & Investment,-91,-7.22%,267,695.00,-19,315.00,-0.97%
970,703,Baja Mining Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BAJ-T,-80722,-919,2653,71,398312,120,378,210,Metal Mines,-267,-3,042.67%,12,633.33,-384,390.48,-20.27%
339,257,Heroux-Devtek(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HRX-T,16003,-25,320372,-5,394847,-5,159,1342,Transportation Equipment & Components,-82,5.00%,238,727.27,11,924.74,4.05%
573,519,Medical Facilities(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DR-T,-596,20,218068,5,391715,7,304,828,Medical Services,-54,-0.27%,263,367.15,-719.81,-0.15%
236,193,AG Growth International(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AFN-T,36156,-20,271799,14,391563,1,621,1227,Machinery,-43,13.30%,221,515.08,29,466.99,9.23%
898,770,Northland Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NAU-T,-21740,-41,466,-44,390080,141,696,70,Metal Mines,-128,-4,665.24%,6,657.14,-310,571.43,-5.57%
865,108,QLT Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=QLT-T,-17539,-118,64061,13,387783,-8,375,172,Biotechnology & Pharmaceuticals,-757,-27.38%,372,447.67,-101,970.93,-4.52%
503,418,Altus Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AIF-T,3148,-7,252520,15,380054,12,264,1250,Consulting,-85,1.25%,202,016.00,2,518.40,0.83%
807,565,Surge Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SGY-X,-10326,-389,57927,36,377577,185,408,44,Oil and Gas Producers,-242,-17.83%,1,316,522.73,-234,681.82,-2.73%
508,704,Student Transportation(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=STB-T,2704,140,270279,16,375811,12,302,6150,Transportation,196,1.00%,43,947.80,439.67,0.72%
257,225,Lassonde Industries(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=LAS.A-T,31757,4,536769,2,375050,9,383,1300,Food Processing,-32,5.92%,412,899.23,24,428.46,8.47%
544,448,Maxim Power(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MXG-T,1128,-47,151265,5,373447,-1,151,106,Electrical Utilities,-96,0.75%,1,427,028.30,10,641.51,0.30%
636,585,Kodiak Oil & Gas(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=KOG-A,-2402,6,24856,119,369937,364,1176,35,Oil and Gas Producers,-51,-9.66%,710,171.43,-68,628.57,-0.65%
977,811,Arctic Glacier Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AG.UN-T,-93952,-434,235678,-8,369008,-19,44,2300,Food Processing,-166,-39.86%,102,468.70,-40,848.70,-25.46%
578,null,GSI Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GSIG-Q,-687,99,385771,51,367167,-11,21,1297,Misc. Industrial Products,null,-0.18%,297,433.31,-529.68,-0.19%
281,240,Avenir Energy(De09)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AVF-T,25500,915,886429,-60,367115,-30,206,42,Management & Diversified,-41,2.88%,21,105,452.38,607,142.86,6.95%
851,null,Torex Gold Resources(Oc10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TXG-T,-16404,-1494,407,408,366364,7788,473,20,Precious Metals,null,-4,030.47%,20,350.00,-820,200.00,-4.48%
195,250,Neo Material Technologies(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NEM-T,56282,186,338732,79,364394,37,939,1369,Misc. Industrial Products,55,16.62%,247,430.24,41,111.76,15.45%
904,624,Mood Media(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MM-T,-24397,-597,146649,898,359830,322,217,730,Other Services,-280,-16.64%,200,889.04,-33,420.55,-6.78%
828,675,Nevsun Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NSU-T,-13316,-211,3765,332,356180,88,1460,808,Precious Metals,-153,-353.68%,4,659.65,-16,480.20,-3.74%
234,371,Genesis Land Development(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GDC-T,36404,439,137900,59,354866,4,149,65,Developers,137,26.40%,2,121,538.46,560,061.54,10.26%
300,241,Softchoice Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SO-T,20242,-9,887001,16,351769,21,155,917,Computer Software & Processing,-59,2.28%,967,285.71,22,074.15,5.75%
416,168,Cangene Corp.(Jl10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CNJ-T,8396,-86,158650,-38,349300,1,241,800,Biotechnology & Pharmaceuticals,-248,5.29%,198,312.50,10,495.00,2.40%
420,600,Southern Pacific Resource(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=STP-T,8197,354,62058,5971,349197,178,326,42,Oil and Gas Producers,180,13.21%,1,477,571.43,195,166.67,2.35%
152,386,Imax Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IMX-T,100779,1907,249013,45,349088,41,1799,361,Entertainment Services,234,40.47%,689,786.70,279,166.20,28.87%
957,891,Newport Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=NP-T,-56148,-74,472020,-7,348387,-28,27,426,Management & Diversified,-66,-11.90%,1,108,028.17,-131,802.82,-16.12%
896,882,North American Palladium(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PDL-T,-23259,23,107982,1658,348347,59,1066,324,Precious Metals,-14,-21.54%,333,277.78,-71,787.04,-6.68%
173,154,BMTC Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GBT.A-T,75122,12,825516,0,347502,11,1039,2670,Specialty Stores,-19,9.10%,309,182.02,28,135.58,21.62%
191,124,Evertz Technologies(Ap10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ET-T,61502,-39,286797,-11,345787,9,1031,984,Electrical & Electronic,-67,21.44%,291,460.37,62,502.03,17.79%
327,249,Contrans Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CSS-T,17643,-23,396277,6,344270,25,320,943,Transportation,-78,4.45%,420,230.12,18,709.44,5.12%
229,183,Migao Corp.(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MGO-T,38288,-22,269442,-17,343976,25,368,814,Other Services,-46,14.21%,331,009.83,47,036.86,11.13%
879,816,Ember Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EBR-T,-20467,-8,37810,1,342864,-6,37,27,Oil and Gas Producers,-63,-54.13%,1,400,370.37,-758,037.04,-5.97%
891,880,San Gold Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SGR-T,-22238,25,66109,80,342713,44,1193,355,Precious Metals,-11,-33.64%,186,222.54,-62,642.25,-6.49%
872,825,Holloway Lodging REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HLR.UN-T,-19907,2,73656,0,342362,-4,13,800,Lodging,-47,-27.03%,92,070.00,-24,883.75,-5.81%
127,220,Sprott Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SII-T,131232,312,323025,200,342037,250,1209,101,Investment Companies and Funds,93,40.63%,3,198,267.33,1,299,326.73,38.37%
225,736,TransGlobe Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TGL-T,37867,550,157248,58,341901,49,1074,62,Oil and Gas Producers,511,24.08%,2,536,258.06,610,758.06,11.08%
338,209,Aurizon Mines(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ARZ-T,16133,-56,176873,-2,340686,5,1180,113,Precious Metals,-129,9.12%,1,565,247.79,142,769.91,4.74%
263,889,B2Gold Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BTO-T,29490,206,150831,525,337854,37,908,973,Precious Metals,626,19.55%,155,016.44,30,308.32,8.73%
308,121,Grande Cache Coal(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=GCE-T,20107,-81,236045,-10,337698,30,801,625,Other Mines,-187,8.52%,377,672.00,32,171.20,5.95%
595,772,Twin Butte Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TBE-T,-1148,91,101876,111,337685,9,262,42,Oil and Gas Producers,177,-1.13%,2,425,619.05,-27,333.33,-0.34%
666,652,Banro Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BAA-T,-3284,31,7982,5,337327,64,692,210,Precious Metals,-14,-41.14%,38,009.52,-15,638.10,-0.97%
367,315,Exchange Income(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=EIF-T,12894,-1,244749,15,337007,26,255,1816,Transportation,-52,5.27%,134,773.68,7,100.22,3.83%
209,151,Bonterra Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BNE-T,49864,-27,129836,-6,335144,14,993,30,Oil and Gas Producers,-58,38.41%,4,327,866.67,1,662,133.33,14.88%
318,269,Black Diamond Group(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BDI-T,18829,-2,140911,90,333543,60,353,215,Other Services,-49,13.36%,655,400.00,87,576.74,5.65%
717,156,Sterling Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=SLG-X,-4982,-108,4332,-94,330531,47,652,19,Oil and Gas Producers,-561,-115.00%,228,000.00,-262,210.53,-1.51%
360,353,Primary Energy Recycling(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PRI-T,13370,74,61081,1,329069,-9,185,1,Electrical Utilities,-7,21.89%,61,081,000.00,13,370,000.00,4.06%
214,216,Marsulex Inc.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MLX-T,45667,36,289884,8,327308,-12,428,554,Emvironmental Services,2,15.75%,523,256.32,82,431.41,13.95%
251,166,Cymbria Corporation(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CYB-T,32694,-46,5569,32,323535,11,314,23,Investment Companies and Funds,-85,587.07%,242,130.43,1,421,478.26,10.11%
237,379,First Majestic Silver(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FR-T,36105,472,135213,86,321468,28,1405,1641,Precious Metals,142,26.70%,82,396.71,22,001.83,11.23%
224,226,Richelieu Hardware(No10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=RCH-T,39233,29,447164,8,320816,12,632,1254,Wholesale Distributors,2,8.77%,356,590.11,31,286.28,12.23%
511,413,Plazacorp Retail Properties(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=PLZ-X,2561,-33,52643,6,317136,3,213,81,Developers,-98,4.86%,649,913.58,31,617.28,0.81%
310,266,High Liner Foods(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HLF-T,19816,0,584750,-7,316392,4,246,1060,Food Processing,-44,3.39%,551,650.94,18,694.34,6.26%
401,341,International Minerals(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=IMZ-T,8927,3,33631,84,312760,98,496,108,Precious Metals,-60,26.54%,311,398.15,82,657.41,2.85%
939,256,Mega Uranium(Se10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=MGA-T,-41675,-294,1951,-71,312751,-7,153,39,Non-Base Metal Mining,-683,-2,136.08%,50,025.64,-1,068,589.74,-13.33%
567,525,Zongshen PEM Power Systems(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ZPP-T,-77,94,142587,541,307384,541,117,2800,Automotive,-42,-0.05%,50,923.93,-27.50,-0.03%
413,238,Clairvest Group(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CVG-T,8497,-67,25693,-43,305360,-1,198,24,Finance and Leasing,-175,33.07%,1,070,541.67,354,041.67,2.78%
454,342,Xtreme Coil Drilling Corp.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=XDC-T,5596,-45,86770,-15,302734,-5,250,485,Oil and Gas Field Services,-112,6.45%,178,907.22,11,538.14,1.85%
312,253,First National Financial(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FN-T,19455,-10,30515,22,300683,152,236,520,Finance and Leasing,-59,63.76%,58,682.69,37,413.46,6.47%
332,838,Wescast Industries(Ja11)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=WCS.A-T,16760,176,263704,25,296619,5,1,1900,Automotive,506,6.36%,138,791.58,8,821.05,5.65%
779,788,Antrim Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=AEN-T,-7962,43,15062,-9,291194,-2,161,23,Oil and Gas Producers,9,-52.86%,654,869.57,-346,173.91,-2.73%
245,316,Fortress Paper(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FTP-T,34753,174,281626,42,290766,108,567,653,Paper Products,71,12.34%,431,280.25,53,220.52,11.95%
719,659,Arcan Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=ARN-X,-5068,12,53366,106,289775,92,498,21,Oil and Gas Producers,-60,-9.50%,2,541,238.10,-241,333.33,-1.75%
784,458,Corridor Resources(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CDH-T,-8605,-616,29858,-40,289748,-4,522,26,Oil and Gas Producers,-326,-28.82%,1,148,384.62,-330,961.54,-2.97%
946,null,Frontera Copper(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=FCC.NT.B-T,-44400,-66,87965,1,288275,69,3109,703,Metal Mines,null,-50.47%,125,128.02,-63,157.89,-15.40%
377,492,Taiga Building Products(Ma10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=TBL-T,11980,6140,932397,-7,287992,10,31,442,Wholesale Distributors,115,1.28%,2,109,495.48,27,104.07,4.16%
277,361,Cdn Energy Services & Tech.(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=CEU-T,26259,249,250024,180,287637,120,532,170,Oil and Gas Field Services,84,10.50%,1,470,729.41,154,464.71,9.13%
269,200,Hanfeng Evergreen(Ju10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=HF-T,29305,-31,270609,-9,286781,-10,358,800,Other Services,-69,10.83%,338,261.25,36,631.25,10.22%
521,313,Data Group Income Fund(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=DGI.UN-T,2154,-83,332369,-5,286382,-12,150,1822,Business Forms,-208,0.65%,182,419.87,1,182.22,0.75%
303,295,Pan Orient Energy(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=POE-X,20574,36,103137,5,286151,18,324,30,Oil and Gas Producers,-8,19.95%,3,437,900.00,685,800.00,7.19%
738,583,BTB REIT(De10)|http://www.theglobeandmail.com/globe-investor/markets/stocks/summary/?q=BTB.UN-X,-5973,-115,34199,13,285616,29,39,25,Property Management & Investment,-155,-17.47%,1,367,960.00,-238,920.00,-2.09%
